cliente_id,produto,quantidade,data
101,Camiseta,2,2023-10-01
102,Calça,1,2023-10-01
103,Sapato,1,2023-10-02
104,Bolsa,3,2023-10-02
105,Relógio,1,2023-10-03
101,Camiseta,1,2023-10-04
102,Sapato,2,2023-10-05
103,Bolsa,1,2023-10-06
104,Calça,2,2023-10-07
105,Relógio,2,2023-10-08
101,Sapato,1,2023-10-09
102,Bolsa,2,2023-10-10
103,Calça,1,2023-10-11
104,Relógio,1,2023-10-12
105,Camiseta,3,2023-10-13
101,Bolsa,2,2023-10-14
102,Camiseta,1,2023-10-15
103,Relógio,1,2023-10-16
104,Sapato,2,2023-10-17
105,Calça,1,2023-10-18